UID,WR_GROUP,GRP_ACRES,TRGT_ACRES,OVLP_ACRES,OVLP_PCT,Year
349362,762,960,58.9564575796,58.9564575792,0.999999999993,2010
1228297,762,960,72.6712806543,72.6712806543,1,2010
350181,766,138,66.6645650492,66.6645650492,1,2010
351887,766,138,51.9480929688,51.9480929688,1,2010
1228043,766,138,8.51104319743,8.51104319731,0.999999999986,2010
353063,771,72,70.734534407500007,70.7345344074,0.999999999999,2010
351219,773,656,170.738086575,170.738086574,0.999999999995,2010
349692,999,33,32.8017968482,32.8017968481,0.999999999998,2010
373795,1,215,122.871155128,122.660951822,0.998289237977,2011
1231099,1,215,20.7329967084,20.5906360906,0.993133620775,2011
1371899,4,246,90.7322475234,90.7322475234,1,2011
1228246,4,246,24.266498498,23.6418288081,0.974257938782,2011
350164,6,318,53.9699805395,53.9699805392,0.999999999994,2011
1370463,6,318,62.8868645748,62.8868645749,1,2011
348207,6,318,5.6279686273,5.62796862736,1.00000000001,2011
350962,6,318,2.77735635608,2.77582612739,0.999449034085,2011
348323,7,240,87.6151053923,87.6151053923,1,2011
353373,8,0,161.501533755,161.501533755,0.999999999997,2011
350189,8,0,44.5777982846,44.5777982846,1,2011
571392,8,0,10.0383219674,10.0383219674,1.00000000001,2011
353997,8,0,28.3188776991,28.3188776991,1,2011
802107,9,60,47.9187058877,47.3308941575,0.987733146808,2011
1371315,10,238,85.3025926216,85.2469323667,0.999347496329,2011
351967,10,238,11.7375061635,11.5932400781,0.987708966169,2011
349766,10,238,42.7876947632,42.7876947634,1,2011
347971,10,238,11.574506316,10.9288649197,0.944218666554,2011
350086,10,238,102.797305642,102.797305642,0.999999999999,2011
349798,10,238,6.75214348701,6.75214348702,1,2011
349509,11,206,65.2957696778,65.2957696779,1,2011
351131,11,206,7.40888684901,7.40888684879,0.99999999997,2011
349137,11,206,35.8520776558,35.7464937844,0.997055013872,2011
353458,11,206,5.19896236741,5.19886725251,0.999981705021,2011
348578,11,206,7.65208311823,7.65208311817,0.999999999991,2011
348745,12,408,8.09316954102,8.09316954102,1,2011
354210,12,408,124.307141546,124.289677468,0.999859508651,2011
1371512,12,408,7.75232282765,7.74878303345,0.999543389217,2011
350381,12,408,126.163558611,126.163558611,1,2011
1370632,12,408,7.79980974132,7.79980974152,1.00000000003,2011
1371926,12,408,8.09922645218,8.09922645189,0.999999999964,2011
348990,12,408,8.62987970246,8.62927188345,0.999929568079,2011
353753,12,408,7.93191166445,7.93046609679,0.999817752931,2011
347818,12,408,7.34990809798,7.12515382976,0.969420805644,2011
1371633,12,408,126.141778554,125.999382491,0.998871142736,2011
351868,12,408,6.88809472245,6.76650371681,0.982347657728,2011
353494,12,408,7.70593509793,7.70593509782,0.999999999985,2011
353942,12,408,7.64182636532,7.64182636547,1.00000000002,2011
350418,12,408,7.57112118651,7.57112118652,1,2011
350807,13,281.11000061,59.585898773,59.5858987731,1,2011
351448,13,281.11000061,63.2547036358,63.1726472185,0.99870276181,2011
352580,14,240,72.3297263064,72.3297263067,1,2011
1371402,14,240,66.1898819866,66.1898819865,0.999999999999,2011
350136,15,1408,17.4495387886,17.4495387887,1,2011
353205,15,1408,59.4128792409,59.4128792406,0.999999999995,2011
354769,15,1408,35.1557108703,35.1372791384,0.999475711585,2011
1370587,15,1408,59.8963884457,59.8963884459,1,2011
349104,15,1408,8.18582999831,8.18582999834,1,2011
351048,15,1408,62.5421128288,62.5421128288,1,2011
348694,15,1408,7.18743875279,7.18743875279,1,2011
354825,15,1408,60.2467166631,60.2467166633,1,2011
351632,15,1408,13.1528296951,13.0527199214,0.99238872729,2011
348970,15,1408,7.78484866461,7.2899194939,0.936424047271,2011
349736,15,1408,62.42270749,62.2350186584,0.996993260318,2011
353902,15,1408,63.3875819132,63.3875819134,1,2011
347934,15,1408,254.873716223,254.694159159,0.999295505767,2011
352871,15,1408,7.77228229634,7.77228229611,0.999999999971,2011
1370624,15,1408,14.0646275713,13.7312665129,0.976297910718,2011
349918,15,1408,8.38919479199,8.38919479197,0.999999999997,2011
350439,15,1408,7.23724165181,7.23724165194,1.00000000002,2011
350813,15,1408,7.47856753245,7.19351093249,0.961883529336,2011
350870,15,1408,8.01433445263,8.01433445264,1,2011
348459,15,1408,8.37839700295,8.12777579902,0.970087213122,2011
351251,15,1408,60.0743293596,60.0669194726,0.999876654685,2011
351975,15,1408,62.1224072137,62.1224072136,0.999999999998,2011
349633,15,1408,8.50494979292,8.33126910322,0.979578869491,2011
349773,15,1408,68.7733625129,68.7733625126,0.999999999995,2011
1371122,15,1408,19.9276781517,19.9276781516,0.999999999993,2011
347687,15,1408,70.3444328145,70.3444328147,1,2011
1370408,15,1408,24.8255018722,24.8255018721,0.999999999995,2011
1370418,15,1408,75.0343623844,75.0343623843,0.999999999999,2011
348363,15,1408,29.3848162873,29.3848162871,0.999999999993,2011
349879,15,1408,62.2652223803,62.2652223803,1,2011
350373,16,129,39.4864886119,39.4864886119,0.999999999999,2011
352004,16,129,27.2696414009,27.2696414012,1.00000000001,2011
1370579,17,640,8.82297567994,8.81357197235,0.998934179586,2011
1370636,17,640,62.1923629062,62.1886625405,0.999940501284,2011
352203,17,640,7.60300981563,7.58570733478,0.997724259041,2011
354645,17,640,61.3748586395,61.3748586394,0.999999999999,2011
568896,17,640,158.964777466,158.964777466,0.999999999999,2011
352109,17,640,8.56067249061,8.56067249054,0.999999999991,2011
354646,17,640,8.18027085514,8.18027085537,1.00000000003,2011
568898,17,640,155.572533878,155.534165641,0.99975337396,2011
350180,17,640,124.887912853,124.569375241,0.997449411997,2011
1371574,17,640,8.51228491071,8.4942566121,0.997882084682,2011
568897,17,640,1.56406980054,1.5545708664,0.993926783745,2011
349268,17,640,9.00471316502,9.00471316532,1.00000000003,2011
353300,17,640,8.97047372297,8.24540259075,0.919171366573,2011
352411,17,640,8.66359295198,7.93837131222,0.916290891807,2011
352220,18,294.5,59.8643061885,59.8643061882,0.999999999994,2011
1371228,18,294.5,61.1921000904,61.1921000908,1.00000000001,2011
347705,19,290,18.513224615,18.5132246151,1.00000000001,2011
354372,19,290,60.3961074453,59.8903699001,0.991626322182,2011
374201,21,160,9.86342117349,9.86342117341,0.999999999992,2011
375556,21,160,123.949512452,123.596085997,0.997148625701,2011
374151,21,160,8.44928633036,7.94959077757,0.940859436732,2011
377999,21,160,9.41562859966,9.41562859938,0.999999999971,2011
375611,21,160,9.06354403136,7.99718328064,0.882346160946,2011
374508,22,285,61.2563686062,61.243020387,0.999782092548,2011
378419,22,285,52.9228389752,52.9228389751,0.999999999999,2011
378781,22,285,119.386507769,119.386507769,1,2011
378910,27,622.5,131.164234869,131.16423487,1,2011
379144,27,622.5,2.99185089538,2.99185089544,1.00000000002,2011
374925,27,622.5,33.8221755689,33.822175569,1,2011
377674,27,622.5,110.158735061,110.158735061,1,2011
1380587,27,622.5,161.456062472,160.781583878,0.995822525441,2011
376673,27,622.5,7.82213986843,7.82213986844,1,2011
1380405,27,622.5,121.680384246,121.680384246,1,2011
375761,27,622.5,8.61752585491,8.61752585482,0.99999999999,2011
375674,27,622.5,8.38434907537,8.38434907528,0.999999999989,2011
374552,27,622.5,9.25143654038,9.25143654042,1,2011
353911,29,718,126.065875169,126.028090281,0.999700276645,2011
571495,29,718,7.49544327941,7.35729380075,0.981568871445,2011
1371351,29,718,126.76260569,126.611909004,0.998811189738,2011
350061,29,718,7.59360639661,7.59360639657,0.999999999995,2011
351081,29,718,8.47848707337,8.47848707351,1.00000000002,2011
348886,29,718,3.03551656149,3.03551656152,1.00000000001,2011
353417,29,718,2.59424705208,2.594247052,0.99999999997,2011
1371298,29,718,108.290046959,108.290046959,1,2011
352038,29,718,45.7837211464,45.7837211463,0.999999999998,2011
348096,29,718,16.5986828896,16.5986828896,1,2011
354526,29,718,101.924172201,101.924172201,0.999999999997,2011
349653,29,718,5.04862784941,5.04862784934,0.999999999986,2011
350830,29,718,44.4536515049,44.4536515049,0.999999999999,2011
1371812,29,718,12.8616865957,12.8616865957,1,2011
352125,30,156.299999237,109.789172726,109.789172726,1,2011
353851,30,156.299999237,13.6447977839,13.644797784,1,2011
353484,31,603,74.5314132238,74.5314132239,1,2011
1371130,31,603,69.0981654557,69.0981654557,0.999999999999,2011
347877,31,603,71.9265040418,71.9265040419,1,2011
352066,31,603,86.1863505683,86.1863505681,0.999999999998,2011
350015,34,160,96.1019351704,96.1019351707,1,2011
377087,36,386,94.2126700495,94.1708730003,0.999556354266,2011
377567,36,386,113.266085918,113.266085919,1,2011
1381135,36,386,114.61738565,114.61738565,0.999999999999,2011
374067,37,224,21.0121307034,21.0121307035,1,2011
376031,37,224,216.92925634,216.92925634,0.999999999999,2011
377995,37,224,12.7593789159,12.7593789159,1,2011
349583,38,282,77.1719951765,77.0572970011,0.998513733186,2011
353352,38,282,132.203141345,132.203141345,0.999999999999,2011
352691,40,155,18.0617860277,18.0617860277,1,2011
353077,40,155,120.672470355,120.672470356,1,2011
1379940,43,506,40.6464496755,40.6464496754,0.999999999998,2011
1380411,43,506,67.6775942495,67.6775942494,0.999999999999,2011
379241,43,506,119.661542809,119.501210172,0.998660115582,2011
347605,44,68,33.5650332255,31.5845198771,0.940994744886,2011
375196,46,147,59.4485268093,59.4485268091,0.999999999996,2011
1381097,47,154,101.17312519,101.17312519,1,2011
1380687,48,280,120.755855234,120.694024156,0.99948796621,2011
375368,48,280,9.29530080447,9.29530080422,0.999999999974,2011
375505,48,280,3.2208821967,3.18580680061,0.989110003426,2011
348999,49,626,97.1224089521,97.1224089521,1,2011
349158,49,626,68.1518910412,68.1518910411,0.999999999998,2011
352194,49,626,96.5411436505,95.4003916769,0.98818377398,2011
349830,49,626,68.5719333417,68.4394626024,0.998068149273,2011
352891,49,626,4.49678424158,4.3503632796,0.967438739749,2011
1370943,49,626,23.5558922284,23.5558922285,1.00000000001,2011
347788,49,626,124.324646694,124.324646694,1,2011
347767,49,626,3.35394229441,3.3539422944,0.999999999996,2011
349273,49,626,1.25487468352,1.2548746835,0.999999999979,2011
1370911,49,626,55.7738461531,55.0190178153,0.98646626708,2011
356486,49,626,97.3308721101,97.3308721099,0.999999999998,2011
348718,50,500,240.739158623,240.739158623,1,2011
1228309,50,500,18.6412489933,18.641248993,0.999999999984,2011
349157,50,500,27.362887883,27.3628878831,1,2011
352978,50,500,57.6992838826,57.6992838826,0.999999999999,2011
353537,50,500,59.6853240579,59.6853240579,1,2011
349670,50,500,19.7915152773,19.7915152771,0.999999999988,2011
1228251,50,500,8.3590720871,8.35907208717,1.00000000001,2011
354814,51,320,120.492976035,120.492976035,1,2011
350566,51,320,120.095264105,120.095264105,1,2011
1228072,52,625.299999237,119.068516202,118.331282521,0.99380832394,2011
348407,52,625.299999237,15.7822665862,15.7822665861,0.999999999995,2011
353179,52,625.299999237,103.02168791,101.502942081,0.985257998979,2011
1371816,52,625.299999237,87.7583495335,87.7468614695,0.999869094347,2011
1370702,52,625.299999237,37.9900735949,37.8994843247,0.997615448941,2011
349388,52,625.299999237,8.63538399849,7.3058587036,0.846037501618,2011
350246,52,625.299999237,122.746041103,122.166502203,0.995278553225,2011
351329,53,490,135.631200305,135.631200304,0.999999999999,2011
352205,53,490,9.40920784449,9.40920784452,1,2011
354447,53,490,3.7256220548,3.61004418331,0.968977564074,2011
571357,53,490,3.06418560902,3.06418560904,1.00000000001,2011
352333,53,490,46.2593769067,46.2593769069,1,2011
348393,53,490,39.4554038678,39.4554038676,0.999999999995,2011
350388,53,490,158.114617706,158.114617706,0.999999999999,2011
348287,53,490,46.0883451434,46.0883451433,0.999999999999,2011
352234,54,245,7.47480904425,7.47480904418,0.999999999991,2011
1228389,54,245,122.960120427,122.960120426,0.999999999996,2011
353421,54,245,71.7075610534,71.3098922469,0.994454297418,2011
347782,55,54,21.5131804723,21.4039283676,0.994921620035,2011
354259,55,54,22.8120820497,22.3539064526,0.979915222289,2011
378924,56,285,3.40883289954,3.40883289955,1.00000000001,2011
1380095,56,285,60.4960309925,60.4960309929,1.00000000001,2011
1381016,56,285,110.794508639,110.794508639,0.999999999997,2011
375796,56,285,15.4677255892,15.467725589,0.999999999987,2011
375195,56,285,61.9083454492,61.9083454492,1,2011
350242,57,160,62.4559576723,62.3427112015,0.998186778731,2011
352073,57,160,8.14338744672,8.1433874467,0.999999999997,2011
1370514,57,160,60.7146640468,60.7062166603,0.999860867442,2011
1228162,57,160,7.56382214348,7.56382214349,1,2011
1371582,59,206,80.144749523,80.1447495232,1,2011
1371747,60,157,125.113680866,124.894137041,0.998245245257,2011
351089,61,123,49.1202253477,49.1202033882,0.999999552943,2011
570540,61,123,2.77821300196,2.77821300181,0.999999999946,2011
348811,61,123,2.07944824334,2.07944824334,0.999999999999,2011
347529,62,320,124.558400989,124.489337157,0.999445530512,2011
348478,62,320,6.78452953716,6.55143372003,0.965643038939,2011
348105,62,320,7.27737807249,7.00592873936,0.962699569759,2011
351627,62,320,7.96054744107,7.96054744103,0.999999999995,2011
351648,62,320,7.38249651391,7.38249651401,1.00000000001,2011
353362,62,320,111.921892797,111.859944048,0.999446500167,2011
354872,62,320,8.21705996022,8.21705996016,0.999999999992,2011
1430641,63,197,366.002627539,320.968408051,0.876956567796,2011
350461,64,88,77.4187639817,77.4187204844,0.999999438156,2011
802153,65,90,94.8822607118,94.7741285873,0.998860354679,2011
349818,67,800,126.725891061,126.725891061,1,2011
1430304,67,800,2.06816576275,2.06816576271,0.999999999981,2011
351974,67,800,121.289910759,121.289910759,0.999999999999,2011
352798,67,800,121.044007731,121.044007731,0.999999999997,2011
354104,67,800,101.654814677,101.654814676,0.999999999995,2011
349845,67,800,22.4790890374,22.4790890377,1.00000000001,2011
352590,67,800,53.0351675995,53.0351675997,1,2011
570291,68,250,63.0926847922,62.8735683578,0.996527070688,2011
570293,68,250,233.958168773,233.177311328,0.996662405723,2011
1370409,69,160,124.927316678,124.921078008,0.999950061603,2011
351463,70,320,97.7550395698,97.7550395695,0.999999999996,2011
347999,71,260,134.952610119,134.952610119,1,2011
351578,71,260,8.25502998482,8.25502998511,1.00000000003,2011
350796,71,260,70.4635602827,70.4635602824,0.999999999996,2011
571245,71,260,1.32151553067,1.32151553071,1.00000000003,2011
354511,71,260,1.77231987105,1.77231987101,0.999999999979,2011
352361,71,260,1.86320263236,1.86320263239,1.00000000001,2011
349238,71,260,16.6612800864,16.4490814298,0.987263964385,2011
349502,72,178,58.8678341615,58.8158741559,0.999117344703,2011
354148,72,178,61.439725758,61.1061710738,0.994571025829,2011
349138,73,160,6.32414453393,6.32414453387,0.99999999999,2011
350368,73,160,132.329442775,129.770977869,0.98066594363,2011
351434,73,160,6.28030116116,4.86503741213,0.774650337187,2011
351647,74,258,79.1150275849,79.1150275851,1,2011
1371748,74,258,68.363284456,68.3632844557,0.999999999995,2011
352175,74,258,48.2494594585,48.249459458,0.999999999991,2011
353231,74,258,11.1698681701,11.1698681701,1.00000000001,2011
348164,74,258,14.4259276643,14.4259276643,0.999999999997,2011
354894,75,294,90.8485588299,90.8485588299,1,2011
348943,75,294,4.42048740344,4.42048740344,1,2011
376289,76,295,2.77227075359,2.77227075351,0.999999999974,2011
378653,76,295,98.5811718321,98.5636582084,0.999822343117,2011
1379800,76,295,60.9078496581,60.731711039,0.997108112993,2011
1381422,76,295,8.78241030206,8.78241030206,1,2011
378229,76,295,64.312636359,64.0770047634,0.996336153998,2011
1231044,76,295,2.27105060405,2.27105060398,0.999999999969,2011
348063,79,157,59.3800170525,58.8897366655,0.991743343782,2011
351741,79,157,67.4094247983,67.030680354,0.994381431893,2011
354940,79,157,7.27220525198,5.77834472035,0.794579432253,2011
1370543,79,157,11.802709411,11.8027094107,0.999999999977,2011
349503,79,157,7.9835239826,6.70816269725,0.84025083558,2011
353670,79,157,9.57674058273,9.57674058245,0.999999999971,2011
349222,81,260,61.6029884841,61.5922718914,0.999826037778,2011
348680,81,260,62.0654099154,61.8580826716,0.996659536381,2011
350943,82,120,27.0174160808,27.015731851400002,0.999937661345,2011
