crop_mn_codeyear,date_ymd,pr,eto,etr,tmmn,tmmx
3_Decatur,20090616,0.17,5.94,7.12,288.9246719171551,302.2083492793356
3_Gove,20090616,0.14,5.87,6.97,289.34646945761295,302.60396862466285
3_Thomas,20090616,0.02,6.01,7.31,288.0809508220255,302.07584346143614
3_Sheridan,20090616,0.06,5.89,7.00,289.34123446471267,302.09984763404594
3_Graham,20090616,0.00,5.79,6.77,289.91397503988,302.2996040224951
3_Logan,20090616,0.01,6.01,7.30,288.36048216843733,302.9008489532001
5_Rawlins,20090616,0.01,6.05,7.36,287.97974345074414,302.1903148381738
5_Decatur,20090616,0.17,5.94,7.12,288.9246719171551,302.2083492793356
5_Gove,20090616,0.14,5.87,6.97,289.34646945761295,302.60396862466285
5_Thomas,20090616,0.02,6.01,7.31,288.0809508220255,302.07584346143614
5_Sheridan,20090616,0.06,5.89,7.00,289.34123446471267,302.09984763404594
5_Graham,20090616,0.00,5.79,6.77,289.91397503988,302.2996040224951
5_Logan,20090616,0.01,6.01,7.30,288.36048216843733,302.9008489532001
7_Rawlins,20090616,0.01,6.05,7.36,287.97974345074414,302.1903148381738
7_Decatur,20090616,0.17,5.94,7.12,288.9246719171551,302.2083492793356
7_Gove,20090616,0.14,5.87,6.97,289.34646945761295,302.60396862466285
7_Thomas,20090616,0.02,6.01,7.31,288.0809508220255,302.07584346143614
7_Sheridan,20090616,0.06,5.89,7.00,289.34123446471267,302.09984763404594
7_Graham,20090616,0.00,5.79,6.77,289.91397503988,302.2996040224951
7_Logan,20090616,0.01,6.01,7.30,288.36048216843733,302.9008489532001
2_Cheyenne,20090617,0.02,7.19,9.48,287.45437090671913,306.087228042079
2_Rawlins,20090617,0.01,7.40,9.79,287.86239688173555,306.9325550295844
2_Decatur,20090617,0.00,7.41,9.80,288.59483200434084,307.41857087018445
2_Sherman,20090617,0.00,7.42,9.99,286.94935829184647,306.00591022019836
2_Gove,20090617,0.00,7.78,10.46,288.8907633675347,308.5416304950703
2_Thomas,20090617,0.00,7.71,10.39,287.84206675597136,307.2206828487802
2_Sheridan,20090617,0.00,7.69,10.29,288.73478942707067,307.8181690143026
2_Graham,20090617,0.00,7.61,10.13,289.37311983774754,308.2233908958461
2_Wallace,20090617,0.00,7.91,10.88,286.9954095238251,306.921508692955
2_Logan,20090617,0.00,7.83,10.63,287.89968579197927,307.93551803074973
4_Cheyenne,20090617,0.02,7.19,9.48,287.45437090671913,306.087228042079
4_Rawlins,20090617,0.01,7.40,9.79,287.86239688173555,306.9325550295844
4_Decatur,20090617,0.00,7.41,9.80,288.59483200434084,307.41857087018445
4_Sherman,20090617,0.00,7.42,9.99,286.94935829184647,306.00591022019836
4_Gove,20090617,0.00,7.78,10.46,288.8907633675347,308.5416304950703
4_Thomas,20090617,0.00,7.71,10.39,287.84206675597136,307.2206828487802
4_Sheridan,20090617,0.00,7.69,10.29,288.73478942707067,307.8181690143026
4_Graham,20090617,0.00,7.61,10.13,289.37311983774754,308.2233908958461
4_Wallace,20090617,0.00,7.91,10.88,286.9954095238251,306.921508692955
4_Logan,20090617,0.00,7.83,10.63,287.89968579197927,307.93551803074973
6_Cheyenne,20090617,0.02,7.19,9.48,287.45437090671913,306.087228042079
6_Rawlins,20090617,0.01,7.40,9.79,287.86239688173555,306.9325550295844
6_Decatur,20090617,0.00,7.41,9.80,288.59483200434084,307.41857087018445
6_Sherman,20090617,0.00,7.42,9.99,286.94935829184647,306.00591022019836
6_Gove,20090617,0.00,7.78,10.46,288.8907633675347,308.5416304950703
6_Thomas,20090617,0.00,7.71,10.39,287.84206675597136,307.2206828487802
6_Sheridan,20090617,0.00,7.69,10.29,288.73478942707067,307.8181690143026
6_Graham,20090617,0.00,7.61,10.13,289.37311983774754,308.2233908958461
6_Logan,20090617,0.00,7.83,10.63,287.89968579197927,307.93551803074973
8_Cheyenne,20090617,0.02,7.19,9.48,287.45437090671913,306.087228042079
8_Rawlins,20090617,0.01,7.40,9.79,287.86239688173555,306.9325550295844
8_Decatur,20090617,0.00,7.41,9.80,288.59483200434084,307.41857087018445
8_Sherman,20090617,0.00,7.42,9.99,286.94935829184647,306.00591022019836
8_Gove,20090617,0.00,7.78,10.46,288.8907633675347,308.5416304950703
8_Thomas,20090617,0.00,7.71,10.39,287.84206675597136,307.2206828487802
8_Sheridan,20090617,0.00,7.69,10.29,288.73478942707067,307.8181690143026
8_Graham,20090617,0.00,7.61,10.13,289.37311983774754,308.2233908958461
8_Wallace,20090617,0.00,7.91,10.88,286.9954095238251,306.921508692955
8_Logan,20090617,0.00,7.83,10.63,287.89968579197927,307.93551803074973
1_Rawlins,20090617,0.01,7.40,9.79,287.86239688173555,306.9325550295844
1_Decatur,20090617,0.00,7.41,9.80,288.59483200434084,307.41857087018445
1_Gove,20090617,0.00,7.78,10.46,288.8907633675347,308.5416304950703
1_Thomas,20090617,0.00,7.71,10.39,287.84206675597136,307.2206828487802
1_Sheridan,20090617,0.00,7.69,10.29,288.73478942707067,307.8181690143026
1_Graham,20090617,0.00,7.61,10.13,289.37311983774754,308.2233908958461
1_Logan,20090617,0.00,7.83,10.63,287.89968579197927,307.93551803074973
3_Rawlins,20090617,0.01,7.40,9.79,287.86239688173555,306.9325550295844
3_Decatur,20090617,0.00,7.41,9.80,288.59483200434084,307.41857087018445
3_Gove,20090617,0.00,7.78,10.46,288.8907633675347,308.5416304950703
3_Thomas,20090617,0.00,7.71,10.39,287.84206675597136,307.2206828487802
3_Sheridan,20090617,0.00,7.69,10.29,288.73478942707067,307.8181690143026
3_Graham,20090617,0.00,7.61,10.13,289.37311983774754,308.2233908958461
3_Logan,20090617,0.00,7.83,10.63,287.89968579197927,307.93551803074973
5_Rawlins,20090617,0.01,7.40,9.79,287.86239688173555,306.9325550295844
5_Decatur,20090617,0.00,7.41,9.80,288.59483200434084,307.41857087018445
5_Gove,20090617,0.00,7.78,10.46,288.8907633675347,308.5416304950703
5_Thomas,20090617,0.00,7.71,10.39,287.84206675597136,307.2206828487802
5_Sheridan,20090617,0.00,7.69,10.29,288.73478942707067,307.8181690143026
5_Graham,20090617,0.00,7.61,10.13,289.37311983774754,308.2233908958461
5_Logan,20090617,0.00,7.83,10.63,287.89968579197927,307.93551803074973
7_Rawlins,20090617,0.01,7.40,9.79,287.86239688173555,306.9325550295844
7_Decatur,20090617,0.00,7.41,9.80,288.59483200434084,307.41857087018445
7_Gove,20090617,0.00,7.78,10.46,288.8907633675347,308.5416304950703
7_Thomas,20090617,0.00,7.71,10.39,287.84206675597136,307.2206828487802
7_Sheridan,20090617,0.00,7.69,10.29,288.73478942707067,307.8181690143026
7_Graham,20090617,0.00,7.61,10.13,289.37311983774754,308.2233908958461
7_Logan,20090617,0.00,7.83,10.63,287.89968579197927,307.93551803074973
2_Cheyenne,20090618,0.07,7.36,9.81,289.17203704907695,304.9809870798985
2_Rawlins,20090618,0.90,7.55,10.07,289.82273496900996,305.8747324369157
2_Decatur,20090618,0.42,7.63,10.22,290.76679030166196,306.39851269181116
2_Sherman,20090618,0.00,7.64,10.39,288.961700416574,304.87919635819685
2_Gove,20090618,0.00,7.83,10.83,291.4507352190924,307.0949902474897
2_Thomas,20090618,0.00,7.89,10.77,290.3045276398035,306.0973198702815
2_Sheridan,20090618,0.00,7.86,10.74,291.4231481536107,306.50174383625404
2_Graham,20090618,0.00,7.94,10.97,292.39377011827685,306.9386433495417
2_Wallace,20090618,0.00,8.04,11.14,289.2132062306409,305.8976796762284
2_Logan,20090618,0.00,8.07,11.18,290.39586465141474,306.8441187291919
4_Cheyenne,20090618,0.07,7.36,9.81,289.17203704907695,304.9809870798985
4_Rawlins,20090618,0.90,7.55,10.07,289.82273496900996,305.8747324369157
4_Decatur,20090618,0.42,7.63,10.22,290.76679030166196,306.39851269181116
4_Sherman,20090618,0.00,7.64,10.39,288.961700416574,304.87919635819685
4_Gove,20090618,0.00,7.83,10.83,291.4507352190924,307.0949902474897
4_Thomas,20090618,0.00,7.89,10.77,290.3045276398035,306.0973198702815
4_Sheridan,20090618,0.00,7.86,10.74,291.4231481536107,306.50174383625404
4_Graham,20090618,0.00,7.94,10.97,292.39377011827685,306.9386433495417
4_Wallace,20090618,0.00,8.04,11.14,289.2132062306409,305.8976796762284
4_Logan,20090618,0.00,8.07,11.18,290.39586465141474,306.8441187291919
6_Cheyenne,20090618,0.07,7.36,9.81,289.17203704907695,304.9809870798985
6_Rawlins,20090618,0.90,7.55,10.07,289.82273496900996,305.8747324369157
6_Decatur,20090618,0.42,7.63,10.22,290.76679030166196,306.39851269181116
6_Sherman,20090618,0.00,7.64,10.39,288.961700416574,304.87919635819685
6_Gove,20090618,0.00,7.83,10.83,291.4507352190924,307.0949902474897
6_Thomas,20090618,0.00,7.89,10.77,290.3045276398035,306.0973198702815
6_Sheridan,20090618,0.00,7.86,10.74,291.4231481536107,306.50174383625404
6_Graham,20090618,0.00,7.94,10.97,292.39377011827685,306.9386433495417
6_Logan,20090618,0.00,8.07,11.18,290.39586465141474,306.8441187291919
8_Cheyenne,20090618,0.07,7.36,9.81,289.17203704907695,304.9809870798985
8_Rawlins,20090618,0.90,7.55,10.07,289.82273496900996,305.8747324369157
8_Decatur,20090618,0.42,7.63,10.22,290.76679030166196,306.39851269181116
8_Sherman,20090618,0.00,7.64,10.39,288.961700416574,304.87919635819685
8_Gove,20090618,0.00,7.83,10.83,291.4507352190924,307.0949902474897
8_Thomas,20090618,0.00,7.89,10.77,290.3045276398035,306.0973198702815
8_Sheridan,20090618,0.00,7.86,10.74,291.4231481536107,306.50174383625404
8_Graham,20090618,0.00,7.94,10.97,292.39377011827685,306.9386433495417
8_Wallace,20090618,0.00,8.04,11.14,289.2132062306409,305.8976796762284
8_Logan,20090618,0.00,8.07,11.18,290.39586465141474,306.8441187291919
1_Rawlins,20090618,0.90,7.55,10.07,289.82273496900996,305.8747324369157
1_Decatur,20090618,0.42,7.63,10.22,290.76679030166196,306.39851269181116
1_Gove,20090618,0.00,7.83,10.83,291.4507352190924,307.0949902474897
1_Thomas,20090618,0.00,7.89,10.77,290.3045276398035,306.0973198702815
1_Sheridan,20090618,0.00,7.86,10.74,291.4231481536107,306.50174383625404
1_Graham,20090618,0.00,7.94,10.97,292.39377011827685,306.9386433495417
1_Logan,20090618,0.00,8.07,11.18,290.39586465141474,306.8441187291919
3_Rawlins,20090618,0.90,7.55,10.07,289.82273496900996,305.8747324369157
3_Decatur,20090618,0.42,7.63,10.22,290.76679030166196,306.39851269181116
3_Gove,20090618,0.00,7.83,10.83,291.4507352190924,307.0949902474897
3_Thomas,20090618,0.00,7.89,10.77,290.3045276398035,306.0973198702815
3_Sheridan,20090618,0.00,7.86,10.74,291.4231481536107,306.50174383625404
3_Graham,20090618,0.00,7.94,10.97,292.39377011827685,306.9386433495417
3_Logan,20090618,0.00,8.07,11.18,290.39586465141474,306.8441187291919
5_Rawlins,20090618,0.90,7.55,10.07,289.82273496900996,305.8747324369157
5_Decatur,20090618,0.42,7.63,10.22,290.76679030166196,306.39851269181116
5_Gove,20090618,0.00,7.83,10.83,291.4507352190924,307.0949902474897
5_Thomas,20090618,0.00,7.89,10.77,290.3045276398035,306.0973198702815
5_Sheridan,20090618,0.00,7.86,10.74,291.4231481536107,306.50174383625404
5_Graham,20090618,0.00,7.94,10.97,292.39377011827685,306.9386433495417
5_Logan,20090618,0.00,8.07,11.18,290.39586465141474,306.8441187291919
7_Rawlins,20090618,0.90,7.55,10.07,289.82273496900996,305.8747324369157
7_Decatur,20090618,0.42,7.63,10.22,290.76679030166196,306.39851269181116
7_Gove,20090618,0.00,7.83,10.83,291.4507352190924,307.0949902474897
7_Thomas,20090618,0.00,7.89,10.77,290.3045276398035,306.0973198702815
7_Sheridan,20090618,0.00,7.86,10.74,291.4231481536107,306.50174383625404
7_Graham,20090618,0.00,7.94,10.97,292.39377011827685,306.9386433495417
7_Logan,20090618,0.00,8.07,11.18,290.39586465141474,306.8441187291919
2_Cheyenne,20090619,0.00,5.76,7.23,289.6772345007618,299.0915107474155
2_Rawlins,20090619,0.00,5.75,7.09,290.3518209985095,299.5570003558771
2_Decatur,20090619,0.01,5.84,7.17,291.82440663844733,299.93642851289866
2_Sherman,20090619,0.00,5.85,7.28,289.1534882997233,298.8887077822628
2_Gove,20090619,0.03,6.17,7.65,292.2151543631807,301.28710555395145
2_Thomas,20090619,0.00,6.00,7.48,290.57247275625423,299.77070047992225
2_Sheridan,20090619,0.00,6.00,7.42,291.6917008607228,300.19122986926465
2_Graham,20090619,0.11,6.11,7.58,292.8377344337053,300.95309818163753
2_Wallace,20090619,0.00,6.19,7.87,289.67358679347706,300.1383428048904
2_Logan,20090619,0.00,6.18,7.76,291.0303966512621,300.7752182061209
4_Cheyenne,20090619,0.00,5.76,7.23,289.6772345007618,299.0915107474155
4_Rawlins,20090619,0.00,5.75,7.09,290.3518209985095,299.5570003558771
4_Decatur,20090619,0.01,5.84,7.17,291.82440663844733,299.93642851289866
4_Sherman,20090619,0.00,5.85,7.28,289.1534882997233,298.8887077822628
4_Gove,20090619,0.03,6.17,7.65,292.2151543631807,301.28710555395145
4_Thomas,20090619,0.00,6.00,7.48,290.57247275625423,299.77070047992225
4_Sheridan,20090619,0.00,6.00,7.42,291.6917008607228,300.19122986926465
4_Graham,20090619,0.11,6.11,7.58,292.8377344337053,300.95309818163753
4_Wallace,20090619,0.00,6.19,7.87,289.67358679347706,300.1383428048904
4_Logan,20090619,0.00,6.18,7.76,291.0303966512621,300.7752182061209
6_Cheyenne,20090619,0.00,5.76,7.23,289.6772345007618,299.0915107474155
6_Rawlins,20090619,0.00,5.75,7.09,290.3518209985095,299.5570003558771
6_Decatur,20090619,0.01,5.84,7.17,291.82440663844733,299.93642851289866
6_Sherman,20090619,0.00,5.85,7.28,289.1534882997233,298.8887077822628
6_Gove,20090619,0.03,6.17,7.65,292.2151543631807,301.28710555395145
6_Thomas,20090619,0.00,6.00,7.48,290.57247275625423,299.77070047992225
6_Sheridan,20090619,0.00,6.00,7.42,291.6917008607228,300.19122986926465
6_Graham,20090619,0.11,6.11,7.58,292.8377344337053,300.95309818163753
6_Logan,20090619,0.00,6.18,7.76,291.0303966512621,300.7752182061209
8_Cheyenne,20090619,0.00,5.76,7.23,289.6772345007618,299.0915107474155
8_Rawlins,20090619,0.00,5.75,7.09,290.3518209985095,299.5570003558771
8_Decatur,20090619,0.01,5.84,7.17,291.82440663844733,299.93642851289866
8_Sherman,20090619,0.00,5.85,7.28,289.1534882997233,298.8887077822628
8_Gove,20090619,0.03,6.17,7.65,292.2151543631807,301.28710555395145
8_Thomas,20090619,0.00,6.00,7.48,290.57247275625423,299.77070047992225
8_Sheridan,20090619,0.00,6.00,7.42,291.6917008607228,300.19122986926465
8_Graham,20090619,0.11,6.11,7.58,292.8377344337053,300.95309818163753
8_Wallace,20090619,0.00,6.19,7.87,289.67358679347706,300.1383428048904
8_Logan,20090619,0.00,6.18,7.76,291.0303966512621,300.7752182061209
1_Rawlins,20090619,0.00,5.75,7.09,290.3518209985095,299.5570003558771
1_Decatur,20090619,0.01,5.84,7.17,291.82440663844733,299.93642851289866
1_Gove,20090619,0.03,6.17,7.65,292.2151543631807,301.28710555395145
1_Thomas,20090619,0.00,6.00,7.48,290.57247275625423,299.77070047992225
1_Sheridan,20090619,0.00,6.00,7.42,291.6917008607228,300.19122986926465
1_Graham,20090619,0.11,6.11,7.58,292.8377344337053,300.95309818163753
1_Logan,20090619,0.00,6.18,7.76,291.0303966512621,300.7752182061209
3_Rawlins,20090619,0.00,5.75,7.09,290.3518209985095,299.5570003558771
3_Decatur,20090619,0.01,5.84,7.17,291.82440663844733,299.93642851289866
3_Gove,20090619,0.03,6.17,7.65,292.2151543631807,301.28710555395145
3_Thomas,20090619,0.00,6.00,7.48,290.57247275625423,299.77070047992225
3_Sheridan,20090619,0.00,6.00,7.42,291.6917008607228,300.19122986926465
3_Graham,20090619,0.11,6.11,7.58,292.8377344337053,300.95309818163753
3_Logan,20090619,0.00,6.18,7.76,291.0303966512621,300.7752182061209
5_Rawlins,20090619,0.00,5.75,7.09,290.3518209985095,299.5570003558771
5_Decatur,20090619,0.01,5.84,7.17,291.82440663844733,299.93642851289866
5_Gove,20090619,0.03,6.17,7.65,292.2151543631807,301.28710555395145
5_Thomas,20090619,0.00,6.00,7.48,290.57247275625423,299.77070047992225
5_Sheridan,20090619,0.00,6.00,7.42,291.6917008607228,300.19122986926465
5_Graham,20090619,0.11,6.11,7.58,292.8377344337053,300.95309818163753
5_Logan,20090619,0.00,6.18,7.76,291.0303966512621,300.7752182061209
7_Rawlins,20090619,0.00,5.75,7.09,290.3518209985095,299.5570003558771
7_Decatur,20090619,0.01,5.84,7.17,291.82440663844733,299.93642851289866
7_Gove,20090619,0.03,6.17,7.65,292.2151543631807,301.28710555395145
7_Thomas,20090619,0.00,6.00,7.48,290.57247275625423,299.77070047992225
7_Sheridan,20090619,0.00,6.00,7.42,291.6917008607228,300.19122986926465
7_Graham,20090619,0.11,6.11,7.58,292.8377344337053,300.95309818163753
7_Logan,20090619,0.00,6.18,7.76,291.0303966512621,300.7752182061209
2_Cheyenne,20090620,7.08,2.70,3.18,286.93360824691666,295.4246609167101
2_Rawlins,20090620,4.36,2.89,3.41,287.13740095391904,296.36427366228446
2_Decatur,20090620,4.86,3.34,3.94,287.2866906101225,297.8427247443509
2_Sherman,20090620,10.19,2.61,2.99,286.81690001190674,295.7713596354481
2_Gove,20090620,16.36,3.19,3.81,289.50373300362867,298.6200869550029
2_Thomas,20090620,7.17,2.80,3.27,286.674064382925,296.81493155113634
2_Sheridan,20090620,11.39,2.79,3.18,286.1848745810573,297.4612365225477
2_Graham,20090620,20.20,3.06,3.57,287.72842080959543,298.10605987833094
2_Wallace,20090620,11.17,3.03,3.64,287.5792517835085,297.8569405781881
2_Logan,20090620,9.32,3.06,3.65,288.5448899612936,298.2101599222589
4_Cheyenne,20090620,7.08,2.70,3.18,286.93360824691666,295.4246609167101
4_Rawlins,20090620,4.36,2.89,3.41,287.13740095391904,296.36427366228446
4_Decatur,20090620,4.86,3.34,3.94,287.2866906101225,297.8427247443509
4_Sherman,20090620,10.19,2.61,2.99,286.81690001190674,295.7713596354481
4_Gove,20090620,16.36,3.19,3.81,289.50373300362867,298.6200869550029
4_Thomas,20090620,7.17,2.80,3.27,286.674064382925,296.81493155113634
4_Sheridan,20090620,11.39,2.79,3.18,286.1848745810573,297.4612365225477
4_Graham,20090620,20.20,3.06,3.57,287.72842080959543,298.10605987833094
4_Wallace,20090620,11.17,3.03,3.64,287.5792517835085,297.8569405781881
4_Logan,20090620,9.32,3.06,3.65,288.5448899612936,298.2101599222589
6_Cheyenne,20090620,7.08,2.70,3.18,286.93360824691666,295.4246609167101
6_Rawlins,20090620,4.36,2.89,3.41,287.13740095391904,296.36427366228446
6_Decatur,20090620,4.86,3.34,3.94,287.2866906101225,297.8427247443509
6_Sherman,20090620,10.19,2.61,2.99,286.81690001190674,295.7713596354481
6_Gove,20090620,16.36,3.19,3.81,289.50373300362867,298.6200869550029
6_Thomas,20090620,7.17,2.80,3.27,286.674064382925,296.81493155113634
6_Sheridan,20090620,11.39,2.79,3.18,286.1848745810573,297.4612365225477
6_Graham,20090620,20.20,3.06,3.57,287.72842080959543,298.10605987833094
6_Logan,20090620,9.32,3.06,3.65,288.5448899612936,298.2101599222589
8_Cheyenne,20090620,7.08,2.70,3.18,286.93360824691666,295.4246609167101
8_Rawlins,20090620,4.36,2.89,3.41,287.13740095391904,296.36427366228446
8_Decatur,20090620,4.86,3.34,3.94,287.2866906101225,297.8427247443509
8_Sherman,20090620,10.19,2.61,2.99,286.81690001190674,295.7713596354481
8_Gove,20090620,16.36,3.19,3.81,289.50373300362867,298.6200869550029
8_Thomas,20090620,7.17,2.80,3.27,286.674064382925,296.81493155113634
8_Sheridan,20090620,11.39,2.79,3.18,286.1848745810573,297.4612365225477
8_Graham,20090620,20.20,3.06,3.57,287.72842080959543,298.10605987833094
8_Wallace,20090620,11.17,3.03,3.64,287.5792517835085,297.8569405781881
8_Logan,20090620,9.32,3.06,3.65,288.5448899612936,298.2101599222589
1_Rawlins,20090620,4.36,2.89,3.41,287.13740095391904,296.36427366228446
1_Decatur,20090620,4.86,3.34,3.94,287.2866906101225,297.8427247443509
1_Gove,20090620,16.36,3.19,3.81,289.50373300362867,298.6200869550029
1_Thomas,20090620,7.17,2.80,3.27,286.674064382925,296.81493155113634
1_Sheridan,20090620,11.39,2.79,3.18,286.1848745810573,297.4612365225477
1_Graham,20090620,20.20,3.06,3.57,287.72842080959543,298.10605987833094
1_Logan,20090620,9.32,3.06,3.65,288.5448899612936,298.2101599222589
3_Rawlins,20090620,4.36,2.89,3.41,287.13740095391904,296.36427366228446
3_Decatur,20090620,4.86,3.34,3.94,287.2866906101225,297.8427247443509
3_Gove,20090620,16.36,3.19,3.81,289.50373300362867,298.6200869550029
3_Thomas,20090620,7.17,2.80,3.27,286.674064382925,296.81493155113634
3_Sheridan,20090620,11.39,2.79,3.18,286.1848745810573,297.4612365225477
3_Graham,20090620,20.20,3.06,3.57,287.72842080959543,298.10605987833094
3_Logan,20090620,9.32,3.06,3.65,288.5448899612936,298.2101599222589
5_Rawlins,20090620,4.36,2.89,3.41,287.13740095391904,296.36427366228446
5_Decatur,20090620,4.86,3.34,3.94,287.2866906101225,297.8427247443509
5_Gove,20090620,16.36,3.19,3.81,289.50373300362867,298.6200869550029
5_Thomas,20090620,7.17,2.80,3.27,286.674064382925,296.81493155113634
5_Sheridan,20090620,11.39,2.79,3.18,286.1848745810573,297.4612365225477
5_Graham,20090620,20.20,3.06,3.57,287.72842080959543,298.10605987833094
5_Logan,20090620,9.32,3.06,3.65,288.5448899612936,298.2101599222589
7_Rawlins,20090620,4.36,2.89,3.41,287.13740095391904,296.36427366228446
7_Decatur,20090620,4.86,3.34,3.94,287.2866906101225,297.8427247443509
7_Gove,20090620,16.36,3.19,3.81,289.50373300362867,298.6200869550029
7_Thomas,20090620,7.17,2.80,3.27,286.674064382925,296.81493155113634
7_Sheridan,20090620,11.39,2.79,3.18,286.1848745810573,297.4612365225477
7_Graham,20090620,20.20,3.06,3.57,287.72842080959543,298.10605987833094
7_Logan,20090620,9.32,3.06,3.65,288.5448899612936,298.2101599222589
2_Cheyenne,20090621,0.00,6.01,7.34,284.57005761445146,303.86007322935023
2_Rawlins,20090621,0.17,5.90,7.06,284.7190010141536,304.3681617106818
2_Decatur,20090621,0.10,5.81,6.86,285.83273817256605,304.5819548241782
2_Sherman,20090621,0.00,6.02,7.42,284.4737673623241,303.66904084893804
2_Gove,20090621,0.00,6.11,7.39,287.5915446109025,305.2220779783454
2_Thomas,20090621,0.00,6.05,7.37,285.1103432753668,304.460869824866
2_Sheridan,20090621,0.00,5.90,7.04,285.9820618089671,304.60948907572185
2_Graham,20090621,0.00,5.92,7.03,287.4899854628309,304.9907544612569
2_Wallace,20090621,0.00,6.34,7.97,285.63920611823653,304.50050147184385
2_Logan,20090621,0.00,6.23,7.67,286.42662795660124,305.1342715886533
4_Cheyenne,20090621,0.00,6.01,7.34,284.57005761445146,303.86007322935023
4_Rawlins,20090621,0.17,5.90,7.06,284.7190010141536,304.3681617106818
4_Decatur,20090621,0.10,5.81,6.86,285.83273817256605,304.5819548241782
4_Sherman,20090621,0.00,6.02,7.42,284.4737673623241,303.66904084893804
4_Gove,20090621,0.00,6.11,7.39,287.5915446109025,305.2220779783454
4_Thomas,20090621,0.00,6.05,7.37,285.1103432753668,304.460869824866
4_Sheridan,20090621,0.00,5.90,7.04,285.9820618089671,304.60948907572185
4_Graham,20090621,0.00,5.92,7.03,287.4899854628309,304.9907544612569
4_Wallace,20090621,0.00,6.34,7.97,285.63920611823653,304.50050147184385
4_Logan,20090621,0.00,6.23,7.67,286.42662795660124,305.1342715886533
6_Cheyenne,20090621,0.00,6.01,7.34,284.57005761445146,303.86007322935023
6_Rawlins,20090621,0.17,5.90,7.06,284.7190010141536,304.3681617106818
6_Decatur,20090621,0.10,5.81,6.86,285.83273817256605,304.5819548241782
6_Sherman,20090621,0.00,6.02,7.42,284.4737673623241,303.66904084893804
6_Gove,20090621,0.00,6.11,7.39,287.5915446109025,305.2220779783454
6_Thomas,20090621,0.00,6.05,7.37,285.1103432753668,304.460869824866
6_Sheridan,20090621,0.00,5.90,7.04,285.9820618089671,304.60948907572185
6_Graham,20090621,0.00,5.92,7.03,287.4899854628309,304.9907544612569
6_Logan,20090621,0.00,6.23,7.67,286.42662795660124,305.1342715886533
8_Cheyenne,20090621,0.00,6.01,7.34,284.57005761445146,303.86007322935023
8_Rawlins,20090621,0.17,5.90,7.06,284.7190010141536,304.3681617106818
8_Decatur,20090621,0.10,5.81,6.86,285.83273817256605,304.5819548241782
8_Sherman,20090621,0.00,6.02,7.42,284.4737673623241,303.66904084893804
8_Gove,20090621,0.00,6.11,7.39,287.5915446109025,305.2220779783454
8_Thomas,20090621,0.00,6.05,7.37,285.1103432753668,304.460869824866
8_Sheridan,20090621,0.00,5.90,7.04,285.9820618089671,304.60948907572185
8_Graham,20090621,0.00,5.92,7.03,287.4899854628309,304.9907544612569
8_Wallace,20090621,0.00,6.34,7.97,285.63920611823653,304.50050147184385
8_Logan,20090621,0.00,6.23,7.67,286.42662795660124,305.1342715886533
1_Rawlins,20090621,0.17,5.90,7.06,284.7190010141536,304.3681617106818
1_Decatur,20090621,0.10,5.81,6.86,285.83273817256605,304.5819548241782
1_Gove,20090621,0.00,6.11,7.39,287.5915446109025,305.2220779783454
1_Thomas,20090621,0.00,6.05,7.37,285.1103432753668,304.460869824866
1_Sheridan,20090621,0.00,5.90,7.04,285.9820618089671,304.60948907572185
1_Graham,20090621,0.00,5.92,7.03,287.4899854628309,304.9907544612569
1_Logan,20090621,0.00,6.23,7.67,286.42662795660124,305.1342715886533
3_Rawlins,20090621,0.17,5.90,7.06,284.7190010141536,304.3681617106818
3_Decatur,20090621,0.10,5.81,6.86,285.83273817256605,304.5819548241782
3_Gove,20090621,0.00,6.11,7.39,287.5915446109025,305.2220779783454
3_Thomas,20090621,0.00,6.05,7.37,285.1103432753668,304.460869824866
3_Sheridan,20090621,0.00,5.90,7.04,285.9820618089671,304.60948907572185
3_Graham,20090621,0.00,5.92,7.03,287.4899854628309,304.9907544612569
3_Logan,20090621,0.00,6.23,7.67,286.42662795660124,305.1342715886533
5_Rawlins,20090621,0.17,5.90,7.06,284.7190010141536,304.3681617106818
5_Decatur,20090621,0.10,5.81,6.86,285.83273817256605,304.5819548241782
5_Gove,20090621,0.00,6.11,7.39,287.5915446109025,305.2220779783454
5_Thomas,20090621,0.00,6.05,7.37,285.1103432753668,304.460869824866
5_Sheridan,20090621,0.00,5.90,7.04,285.9820618089671,304.60948907572185
5_Graham,20090621,0.00,5.92,7.03,287.4899854628309,304.9907544612569
5_Logan,20090621,0.00,6.23,7.67,286.42662795660124,305.1342715886533
7_Rawlins,20090621,0.17,5.90,7.06,284.7190010141536,304.3681617106818
7_Decatur,20090621,0.10,5.81,6.86,285.83273817256605,304.5819548241782
7_Gove,20090621,0.00,6.11,7.39,287.5915446109025,305.2220779783454
7_Thomas,20090621,0.00,6.05,7.37,285.1103432753668,304.460869824866
7_Sheridan,20090621,0.00,5.90,7.04,285.9820618089671,304.60948907572185
7_Graham,20090621,0.00,5.92,7.03,287.4899854628309,304.9907544612569
7_Logan,20090621,0.00,6.23,7.67,286.42662795660124,305.1342715886533
2_Cheyenne,20090622,0.00,6.96,8.85,289.3630339604501,306.69069385797064
2_Rawlins,20090622,0.00,6.90,8.62,289.8330040761393,307.30818416925007
2_Decatur,20090622,0.00,6.81,8.40,290.7769916995123,307.7695515659569
